order_id,order_date,region,category,quantity,unit_price,discount,order_date_display,quantity_before_winsor,unit_price_before_winsor,sales_amount,order_year,order_month,category_name_ko,category_group
ORD-001010,2025-01-04,Gwangju,Beauty,9,229264.0,0.0,2025-01-04,9,229264.0,2063376.0,2025,1,뷰티,소비재
ORD-001011,2025-04-03,Seoul,Fashion,2,45675.0,0.0,2025-04-03,2,45675.0,91350.0,2025,4,패션,소비재
ORD-001012,2025-02-11,Seoul,Electronics,6,293965.0,0.05,2025-02-11,6,293965.0,1675600.5,2025,2,전자제품,내구재
ORD-001013,2025-02-21,Unknown,Food,7,21044.0,0.0,2025-02-21,7,21044.0,147308.0,2025,2,식품,식품
ORD-001014,2025-02-02,Busan,Food,5,116418.0,0.15,2025-02-02,5,116418.0,494776.5,2025,2,식품,식품
ORD-001015,2025-04-20,Gwangju,Fashion,9,199458.0,0.0,2025-04-20,9,199458.0,1795122.0,2025,4,패션,소비재
ORD-001016,2025-01-19,Seoul,Food,8,233689.0,0.15,2025-01-19,8,233689.0,1589085.2,2025,1,식품,식품
ORD-001017,2025-02-25,Daegu,Fashion,6,112760.0,0.0,2025-02-25,6,112760.0,676560.0,2025,2,패션,소비재
ORD-001018,2025-03-13,Seoul,Food,5,269532.0,0.15,2025-03-13,5,269532.0,1145511.0,2025,3,식품,식품
ORD-001019,2025-02-09,Gwangju,Beauty,9,34155.0,0.15,2025-02-09,9,34155.0,261285.75,2025,2,뷰티,소비재
ORD-001020,2025-04-16,Unknown,Food,6,150723.0,0.0,2025-04-16,6,150723.0,904338.0,2025,4,식품,식품
ORD-001021,2025-01-05,Daegu,Food,2,8587.0,0.0,2025-01-05,2,8587.0,17174.0,2025,1,식품,식품
ORD-001022,2025-04-24,Gwangju,Electronics,2,135756.0,0.1,2025-04-24,2,135756.0,244360.8,2025,4,전자제품,내구재
ORD-001023,2025-02-12,Daegu,Home,10,151952.0,0.1,2025-02-12,10,151952.0,1367568.0,2025,2,생활용품,내구재
ORD-001024,2025-05-01,Incheon,Beauty,10,196655.0,0.05,2025-05-01,10,196655.0,1868222.5,2025,5,뷰티,소비재
ORD-001025,2025-04-25,Busan,Home,9,127121.0,0.0,2025-04-25,9,127121.0,1144089.0,2025,4,생활용품,내구재
ORD-001026,2025-04-11,Incheon,Fashion,4,205216.0,0.0,2025-04-11,4,205216.0,820864.0,2025,4,패션,소비재
ORD-001027,2025-02-07,Daegu,Electronics,3,289795.0,0.0,2025-02-07,3,289795.0,869385.0,2025,2,전자제품,내구재
ORD-001028,2025-01-07,Incheon,Food,2,62949.0,0.15,2025-01-07,2,62949.0,107013.3,2025,1,식품,식품
ORD-001029,2025-03-22,Gwangju,Beauty,3,105141.0,0.15,2025-03-22,3,105141.0,268109.55,2025,3,뷰티,소비재
ORD-001030,2025-01-25,Busan,Beauty,9,249837.0,0.0,2025-01-25,9,249837.0,2248533.0,2025,1,뷰티,소비재
ORD-001031,2025-03-10,Seoul,Food,10,239914.0,0.0,2025-03-10,10,239914.0,2399140.0,2025,3,식품,식품
ORD-001032,2025-03-10,Seoul,Food,6,265041.0,0.0,2025-03-10,6,265041.0,1590246.0,2025,3,식품,식품
ORD-001033,2025-01-17,Daegu,Electronics,4,257312.0,0.0,2025-01-17,4,257312.0,1029248.0,2025,1,전자제품,내구재
ORD-001034,2025-01-06,Daegu,Fashion,3,41358.0,0.0,2025-01-06,3,41358.0,124074.0,2025,1,패션,소비재
ORD-001035,2025-04-11,Daegu,Food,10,282031.0,0.15,2025-04-11,10,282031.0,2397263.5,2025,4,식품,식품
ORD-001036,2025-04-27,Daegu,Fashion,5,270576.0,0.1,2025-04-27,5,270576.0,1217592.0,2025,4,패션,소비재
ORD-001037,2025-01-25,Incheon,Home,6,231079.0,0.1,2025-01-25,6,231079.0,1247826.6,2025,1,생활용품,내구재
ORD-001038,2025-02-23,Gwangju,Electronics,2,222982.0,0.0,2025-02-23,2,222982.0,445964.0,2025,2,전자제품,내구재
ORD-001039,2025-01-05,Gwangju,Food,4,231395.0,0.0,2025-01-05,4,231395.0,925580.0,2025,1,식품,식품
ORD-001040,2025-03-13,Seoul,Beauty,7,133525.0,0.15,2025-03-13,7,133525.0,794473.75,2025,3,뷰티,소비재
ORD-001041,2025-01-02,Seoul,Food,2,84773.0,0.0,2025-01-02,2,84773.0,169546.0,2025,1,식품,식품
ORD-001042,2025-02-06,Daegu,Electronics,9,265829.0,0.05,2025-02-06,9,265829.0,2272837.95,2025,2,전자제품,내구재
ORD-001043,2025-01-25,Daegu,Electronics,6,19897.0,0.1,2025-01-25,6,19897.0,107443.8,2025,1,전자제품,내구재
ORD-001044,2025-02-01,Incheon,Beauty,4,49209.0,0.05,2025-02-01,4,49209.0,186994.2,2025,2,뷰티,소비재
ORD-001045,2025-01-18,Incheon,Beauty,4,47400.0,0.0,2025-01-18,4,47400.0,189600.0,2025,1,뷰티,소비재
ORD-001046,2025-02-10,Daegu,Fashion,4,38729.0,0.0,2025-02-10,4,38729.0,154916.0,2025,2,패션,소비재
ORD-001047,2025-03-31,Seoul,Food,5,132768.0,0.1,2025-03-31,5,132768.0,597456.0,2025,3,식품,식품
ORD-001048,2025-02-23,Incheon,Home,1,33720.0,0.15,2025-02-23,1,33720.0,28662.0,2025,2,생활용품,내구재
ORD-001049,2025-03-11,Incheon,Beauty,9,26306.0,0.0,2025-03-11,9,26306.0,236754.0,2025,3,뷰티,소비재
ORD-001050,2025-01-22,Busan,Fashion,1,21620.0,0.0,2025-01-22,1,21620.0,21620.0,2025,1,패션,소비재
ORD-001051,2025-04-18,Seoul,Electronics,1,20547.0,0.15,2025-04-18,1,20547.0,17464.95,2025,4,전자제품,내구재
ORD-001052,2025-03-29,Daegu,Home,8,62565.0,0.0,2025-03-29,8,62565.0,500520.0,2025,3,생활용품,내구재
ORD-001053,2025-02-13,Incheon,Home,9,39507.0,0.05,2025-02-13,9,39507.0,337784.85,2025,2,생활용품,내구재
ORD-001054,2025-03-30,Gwangju,Food,2,27271.0,0.0,2025-03-30,2,27271.0,54542.0,2025,3,식품,식품
ORD-001055,2025-04-19,Seoul,Home,16,40335.0,0.15,2025-04-19,1090,40335.0,548556.0,2025,4,생활용품,내구재
ORD-001056,2025-04-01,Incheon,Food,16,249411.0,0.0,2025-04-01,529,249411.0,3990576.0,2025,4,식품,식품
ORD-001057,2025-01-28,Gwangju,Fashion,2,278585.0,0.15,2025-01-28,2,278585.0,473594.5,2025,1,패션,소비재
ORD-001058,2025-03-14,Daegu,Beauty,2,115810.0,0.0,2025-03-14,2,115810.0,231620.0,2025,3,뷰티,소비재
ORD-001059,2025-04-18,Incheon,Home,6,32680.0,0.05,2025-04-18,6,32680.0,186276.0,2025,4,생활용품,내구재
ORD-001060,2025-03-09,Daegu,Home,10,116732.0,0.0,2025-03-09,10,116732.0,1167320.0,2025,3,생활용품,내구재
ORD-001061,2025-04-19,Gwangju,Food,9,98111.0,0.15,2025-04-19,9,98111.0,750549.15,2025,4,식품,식품
ORD-001062,2025-04-25,Unknown,Food,8,6707.0,0.0,2025-04-25,8,6707.0,53656.0,2025,4,식품,식품
ORD-001063,2025-01-31,Incheon,Electronics,7,143345.0,0.0,2025-01-31,7,143345.0,1003415.0,2025,1,전자제품,내구재
ORD-001064,2025-01-27,Seoul,Beauty,1,287065.0,0.05,2025-01-27,1,287065.0,272711.75,2025,1,뷰티,소비재
ORD-001065,2025-03-21,Incheon,Food,4,150472.0,0.0,2025-03-21,4,150472.0,601888.0,2025,3,식품,식품
ORD-001066,2025-01-14,Incheon,Food,3,29664.0,0.1,2025-01-14,3,29664.0,80092.8,2025,1,식품,식품
ORD-001067,2025-01-17,Busan,Food,3,114679.0,0.15,2025-01-17,3,114679.0,292431.45,2025,1,식품,식품
ORD-001068,2025-02-13,Gwangju,Electronics,4,109782.0,0.0,2025-02-13,4,109782.0,439128.0,2025,2,전자제품,내구재
ORD-001069,2025-02-12,Busan,Food,2,145671.0,0.0,2025-02-12,2,145671.0,291342.0,2025,2,식품,식품
ORD-001070,2025-01-13,Gwangju,Fashion,6,156148.0,0.0,2025-01-13,6,156148.0,936888.0,2025,1,패션,소비재
ORD-001071,2025-04-17,Daegu,Electronics,2,174220.0,0.1,2025-04-17,2,174220.0,313596.0,2025,4,전자제품,내구재
ORD-001072,2025-02-03,Incheon,Fashion,10,85986.0,0.0,2025-02-03,10,85986.0,859860.0,2025,2,패션,소비재
ORD-001073,2025-02-11,Incheon,Electronics,9,100799.0,0.0,2025-02-11,9,100799.0,907191.0,2025,2,전자제품,내구재
ORD-001074,2025-02-08,Seoul,Food,6,207725.0,0.0,2025-02-08,6,207725.0,1246350.0,2025,2,식품,식품
ORD-001075,2025-03-03,Gwangju,Home,1,266277.0,0.0,2025-03-03,1,266277.0,266277.0,2025,3,생활용품,내구재
ORD-001076,2025-04-23,Busan,Home,4,123004.0,0.15,2025-04-23,4,123004.0,418213.6,2025,4,생활용품,내구재
ORD-001077,2025-01-26,Daegu,Electronics,9,99655.0,0.0,2025-01-26,9,99655.0,896895.0,2025,1,전자제품,내구재
ORD-001078,2025-01-03,Incheon,Electronics,5,129332.0,0.0,2025-01-03,5,129332.0,646660.0,2025,1,전자제품,내구재
ORD-001079,2025-03-05,Busan,Beauty,2,226587.0,0.1,2025-03-05,2,226587.0,407856.6,2025,3,뷰티,소비재
ORD-001080,2025-03-15,Daegu,Food,2,82028.0,0.0,2025-03-15,2,82028.0,164056.0,2025,3,식품,식품
ORD-001081,2025-04-04,Incheon,Food,9,140410.0,0.1,2025-04-04,9,140410.0,1137321.0,2025,4,식품,식품
ORD-001082,2025-02-15,Gwangju,Beauty,4,33589.0,0.05,2025-02-15,4,33589.0,127638.2,2025,2,뷰티,소비재
ORD-001083,2025-02-24,Busan,Electronics,5,106297.0,0.0,2025-02-24,5,106297.0,531485.0,2025,2,전자제품,내구재
ORD-001084,2025-02-14,Busan,Beauty,7,7378.0,0.0,2025-02-14,7,7378.0,51646.0,2025,2,뷰티,소비재
ORD-001085,2025-02-07,Incheon,Home,5,258501.0,0.05,2025-02-07,5,258501.0,1227879.75,2025,2,생활용품,내구재
ORD-001086,2025-01-26,Gwangju,Food,3,215073.0,0.0,2025-01-26,3,215073.0,645219.0,2025,1,식품,식품
ORD-001087,2025-04-20,Seoul,Fashion,8,55798.0,0.15,2025-04-20,8,55798.0,379426.4,2025,4,패션,소비재
ORD-001088,2025-01-11,Incheon,Beauty,6,263222.0,0.0,2025-01-11,6,263222.0,1579332.0,2025,1,뷰티,소비재
ORD-001089,2025-01-25,Seoul,Beauty,1,17259.0,0.1,2025-01-25,1,17259.0,15533.1,2025,1,뷰티,소비재
ORD-001090,2025-02-23,Gwangju,Electronics,3,180922.0,0.0,2025-02-23,3,180922.0,542766.0,2025,2,전자제품,내구재
ORD-001091,2025-03-05,Daegu,Home,9,117488.0,0.0,2025-03-05,9,117488.0,1057392.0,2025,3,생활용품,내구재
ORD-001092,2025-01-02,Busan,Home,8,139725.0,0.0,2025-01-02,8,139725.0,1117800.0,2025,1,생활용품,내구재
ORD-001093,2025-02-14,Daegu,Home,6,56522.0,0.1,2025-02-14,6,56522.0,305218.8,2025,2,생활용품,내구재
ORD-001094,2025-04-23,Incheon,Beauty,1,243637.0,0.0,2025-04-23,1,243637.0,243637.0,2025,4,뷰티,소비재
ORD-001095,2025-03-27,Unknown,Electronics,6,99628.0,0.1,2025-03-27,6,99628.0,537991.2,2025,3,전자제품,내구재
ORD-001096,2025-01-17,Busan,Home,10,293838.0,0.0,2025-01-17,10,293838.0,2938380.0,2025,1,생활용품,내구재
ORD-001097,2025-02-27,Busan,Electronics,4,215472.0,0.15,2025-02-27,4,215472.0,732604.8,2025,2,전자제품,내구재
ORD-001098,2025-02-25,Daegu,Beauty,2,261640.0,0.0,2025-02-25,2,261640.0,523280.0,2025,2,뷰티,소비재
ORD-001099,2025-03-13,Unknown,Beauty,2,218726.0,0.0,2025-03-13,2,218726.0,437452.0,2025,3,뷰티,소비재
ORD-001100,2025-01-07,Busan,Home,10,206154.0,0.1,2025-01-07,10,206154.0,1855386.0,2025,1,생활용품,내구재
ORD-001101,2025-04-25,Gwangju,Food,2,25692.0,0.1,2025-04-25,2,25692.0,46245.6,2025,4,식품,식품
ORD-001102,2025-02-15,Incheon,Home,2,80751.0,0.0,2025-02-15,2,80751.0,161502.0,2025,2,생활용품,내구재
ORD-001103,2025-03-02,Gwangju,Home,7,20450.0,0.1,2025-03-02,7,20450.0,128835.0,2025,3,생활용품,내구재
ORD-001104,2025-02-22,Gwangju,Home,9,164234.0,0.05,2025-02-22,9,164234.0,1404200.7,2025,2,생활용품,내구재
ORD-001105,2025-02-23,Gwangju,Fashion,10,293134.0,0.1,2025-02-23,10,293134.0,2638206.0,2025,2,패션,소비재
ORD-001106,2025-01-27,Daegu,Beauty,9,88683.0,0.0,2025-01-27,9,88683.0,798147.0,2025,1,뷰티,소비재
ORD-001107,2025-04-23,Busan,Electronics,5,9062.0,0.15,2025-04-23,5,9062.0,38513.5,2025,4,전자제품,내구재
ORD-001108,2025-04-25,Seoul,Electronics,5,244802.0,0.0,2025-04-25,5,244802.0,1224010.0,2025,4,전자제품,내구재
ORD-001109,2025-01-20,Gwangju,Electronics,2,115934.0,0.1,2025-01-20,2,115934.0,208681.2,2025,1,전자제품,내구재
ORD-001110,2025-02-21,Seoul,Home,9,139492.0,0.15,2025-02-21,9,139492.0,1067113.8,2025,2,생활용품,내구재
ORD-001111,2025-02-07,Daegu,Electronics,7,143345.0,0.1,2025-02-07,7,143345.0,903073.5,2025,2,전자제품,내구재
ORD-001112,2025-01-21,Seoul,Home,10,250793.0,0.0,2025-01-21,10,250793.0,2507930.0,2025,1,생활용품,내구재
ORD-001113,2025-04-22,Gwangju,Beauty,4,271207.0,0.0,2025-04-22,4,271207.0,1084828.0,2025,4,뷰티,소비재
ORD-001114,2025-04-27,Seoul,Home,8,143010.0,0.05,2025-04-27,8,143010.0,1086876.0,2025,4,생활용품,내구재
ORD-001115,2025-02-06,Busan,Food,2,296831.0,0.1,2025-02-06,2,296831.0,534295.8,2025,2,식품,식품
ORD-001116,2025-03-17,Gwangju,Electronics,7,90660.0,0.0,2025-03-17,7,90660.0,634620.0,2025,3,전자제품,내구재
ORD-001117,2025-04-25,Unknown,Home,2,184549.0,0.1,2025-04-25,2,184549.0,332188.2,2025,4,생활용품,내구재
ORD-001118,2025-02-23,Seoul,Home,3,153996.5,0.05,2025-02-23,3,153996.5,438890.02,2025,2,생활용품,내구재
ORD-001119,2025-01-31,Incheon,Electronics,8,220846.0,0.15,2025-01-31,8,220846.0,1501752.8,2025,1,전자제품,내구재
ORD-001120,2025-03-25,Daegu,Food,9,65045.0,0.0,2025-03-25,9,65045.0,585405.0,2025,3,식품,식품
ORD-001121,2025-01-24,Busan,Electronics,6,270663.0,0.1,2025-01-24,6,270663.0,1461580.2,2025,1,전자제품,내구재
ORD-001122,2025-02-03,Incheon,Food,6,207398.0,0.05,2025-02-03,6,207398.0,1182168.6,2025,2,식품,식품
ORD-001123,2025-03-20,Daegu,Fashion,1,230105.0,0.1,2025-03-20,1,230105.0,207094.5,2025,3,패션,소비재
ORD-001124,2025-03-18,Busan,Fashion,9,241251.0,0.0,2025-03-18,9,241251.0,2171259.0,2025,3,패션,소비재
ORD-001125,2025-01-26,Seoul,Home,9,163580.0,0.0,2025-01-26,9,163580.0,1472220.0,2025,1,생활용품,내구재
ORD-001126,2025-02-16,Unknown,Beauty,4,198296.0,0.1,2025-02-16,4,198296.0,713865.6,2025,2,뷰티,소비재
ORD-001127,2025-03-15,Seoul,Food,6,45222.0,0.0,2025-03-15,6,45222.0,271332.0,2025,3,식품,식품
ORD-001128,2025-01-23,Incheon,Home,3,289944.0,0.0,2025-01-23,3,289944.0,869832.0,2025,1,생활용품,내구재
ORD-001129,2025-01-11,Unknown,Electronics,8,90062.0,0.0,2025-01-11,8,90062.0,720496.0,2025,1,전자제품,내구재
ORD-001130,2025-01-04,Busan,Food,8,139734.0,0.0,2025-01-04,8,139734.0,1117872.0,2025,1,식품,식품
ORD-001131,2025-03-03,Incheon,Food,10,236048.0,0.0,2025-03-03,10,236048.0,2360480.0,2025,3,식품,식품
ORD-001132,2025-04-02,Seoul,Beauty,2,7687.0,0.0,2025-04-02,2,7687.0,15374.0,2025,4,뷰티,소비재
ORD-001133,2025-02-17,Incheon,Home,2,73867.0,0.0,2025-02-17,2,73867.0,147734.0,2025,2,생활용품,내구재
ORD-001134,2025-04-22,Incheon,Fashion,6,115791.0,0.15,2025-04-22,6,115791.0,590534.1,2025,4,패션,소비재
ORD-001135,2025-01-15,Busan,Home,3,177862.0,0.1,2025-01-15,3,177862.0,480227.4,2025,1,생활용품,내구재
ORD-001136,2025-01-14,Busan,Beauty,3,88594.0,0.1,2025-01-14,3,88594.0,239203.8,2025,1,뷰티,소비재
ORD-001137,2025-03-07,Busan,Beauty,1,180818.0,0.0,2025-03-07,1,180818.0,180818.0,2025,3,뷰티,소비재
ORD-001138,2025-01-01,Gwangju,Food,3,277730.0,0.1,2025-01-01,3,277730.0,749871.0,2025,1,식품,식품
ORD-001139,2025-03-04,Seoul,Beauty,2,95942.0,0.0,2025-03-04,2,95942.0,191884.0,2025,3,뷰티,소비재
ORD-001140,2025-04-30,Daegu,Beauty,5,159479.0,0.15,2025-04-30,5,159479.0,677785.75,2025,4,뷰티,소비재
ORD-001141,2025-04-14,Daegu,Food,8,72572.0,0.0,2025-04-14,8,72572.0,580576.0,2025,4,식품,식품
ORD-001142,2025-04-19,Busan,Home,8,49879.0,0.15,2025-04-19,8,49879.0,339177.2,2025,4,생활용품,내구재
ORD-001143,2025-01-26,Incheon,Beauty,10,139630.0,0.15,2025-01-26,10,139630.0,1186855.0,2025,1,뷰티,소비재
ORD-001144,2025-02-08,Unknown,Fashion,5,143676.0,0.0,2025-02-08,5,143676.0,718380.0,2025,2,패션,소비재
ORD-001145,2025-03-12,Incheon,Home,10,280006.0,0.1,2025-03-12,10,280006.0,2520054.0,2025,3,생활용품,내구재
ORD-001146,2025-01-13,Daegu,Fashion,8,218097.0,0.0,2025-01-13,8,218097.0,1744776.0,2025,1,패션,소비재
ORD-001147,2025-04-15,Daegu,Electronics,4,18749.0,0.05,2025-04-15,4,18749.0,71246.2,2025,4,전자제품,내구재
ORD-001148,2025-03-23,Seoul,Food,5,38946.0,0.0,2025-03-23,5,38946.0,194730.0,2025,3,식품,식품
ORD-001149,2025-04-25,Incheon,Electronics,8,116028.0,0.15,2025-04-25,8,116028.0,788990.4,2025,4,전자제품,내구재
ORD-001150,2025-01-16,Unknown,Electronics,4,122368.0,0.0,2025-01-16,4,122368.0,489472.0,2025,1,전자제품,내구재
ORD-001151,2025-03-25,Daegu,Electronics,8,189815.0,0.1,2025-03-25,8,189815.0,1366668.0,2025,3,전자제품,내구재
ORD-001152,2025-01-24,Busan,Electronics,4,193123.0,0.0,2025-01-24,4,193123.0,772492.0,2025,1,전자제품,내구재
ORD-001153,2025-03-18,Incheon,Food,5,10562.0,0.1,2025-03-18,5,10562.0,47529.0,2025,3,식품,식품
ORD-001154,2025-04-25,Unknown,Food,2,116012.0,0.1,2025-04-25,2,116012.0,208821.6,2025,4,식품,식품
ORD-001155,2025-02-18,Seoul,Home,8,162409.0,0.0,2025-02-18,8,162409.0,1299272.0,2025,2,생활용품,내구재
ORD-001156,2025-04-12,Seoul,Beauty,9,205615.0,0.0,2025-04-12,9,205615.0,1850535.0,2025,4,뷰티,소비재
ORD-001157,2025-02-25,Gwangju,Home,6,244413.0,0.0,2025-02-25,6,244413.0,1466478.0,2025,2,생활용품,내구재
ORD-001158,2025-04-02,Seoul,Food,4,297876.0,0.0,2025-04-02,4,297876.0,1191504.0,2025,4,식품,식품
ORD-001159,2025-02-12,Daegu,Electronics,9,60821.0,0.0,2025-02-12,9,60821.0,547389.0,2025,2,전자제품,내구재
ORD-001160,2025-02-19,Gwangju,Beauty,1,281169.0,0.15,2025-02-19,1,281169.0,238993.65,2025,2,뷰티,소비재
ORD-001161,2025-04-29,Incheon,Electronics,4,175694.0,0.0,2025-04-29,4,175694.0,702776.0,2025,4,전자제품,내구재
ORD-001162,2025-04-04,Seoul,Fashion,2,13540.0,0.1,2025-04-04,2,13540.0,24372.0,2025,4,패션,소비재
ORD-001163,2025-02-22,Seoul,Beauty,6,191069.0,0.1,2025-02-22,6,191069.0,1031772.6,2025,2,뷰티,소비재
ORD-001164,2025-02-17,Unknown,Home,4,236509.0,0.0,2025-02-17,4,236509.0,946036.0,2025,2,생활용품,내구재
ORD-001165,2025-04-07,Busan,Fashion,5,49369.0,0.05,2025-04-07,5,49369.0,234502.75,2025,4,패션,소비재
ORD-001166,2025-02-19,Gwangju,Food,1,161674.0,0.05,2025-02-19,1,161674.0,153590.3,2025,2,식품,식품
ORD-001167,2025-02-10,Gwangju,Home,8,215785.0,0.1,2025-02-10,8,215785.0,1553652.0,2025,2,생활용품,내구재
ORD-001168,2025-04-26,Daegu,Electronics,10,165593.0,0.05,2025-04-26,10,165593.0,1573133.5,2025,4,전자제품,내구재
ORD-001169,2025-04-14,Incheon,Beauty,2,299404.0,0.15,2025-04-14,2,299404.0,508986.8,2025,4,뷰티,소비재
ORD-001170,2025-04-18,Daegu,Fashion,2,256651.0,0.0,2025-04-18,2,256651.0,513302.0,2025,4,패션,소비재
ORD-001171,2025-02-26,Busan,Electronics,10,117138.0,0.0,2025-02-26,10,117138.0,1171380.0,2025,2,전자제품,내구재
ORD-001172,2025-02-20,Busan,Electronics,6,225250.0,0.15,2025-02-20,6,225250.0,1148775.0,2025,2,전자제품,내구재
ORD-001173,2025-04-14,Seoul,Home,9,197304.0,0.0,2025-04-14,9,197304.0,1775736.0,2025,4,생활용품,내구재
ORD-001174,2025-04-18,Daegu,Food,10,259259.0,0.1,2025-04-18,10,259259.0,2333331.0,2025,4,식품,식품
ORD-001175,2025-04-04,Seoul,Electronics,10,271924.0,0.0,2025-04-04,10,271924.0,2719240.0,2025,4,전자제품,내구재
ORD-001176,2025-03-10,Daegu,Food,1,271678.0,0.15,2025-03-10,1,271678.0,230926.3,2025,3,식품,식품
ORD-001177,2025-03-28,Seoul,Home,6,295129.0,0.0,2025-03-28,6,295129.0,1770774.0,2025,3,생활용품,내구재
ORD-001178,2025-01-11,Busan,Fashion,7,25151.0,0.05,2025-01-11,7,25151.0,167254.15,2025,1,패션,소비재
ORD-001179,2025-01-14,Gwangju,Beauty,1,207435.0,0.0,2025-01-14,1,207435.0,207435.0,2025,1,뷰티,소비재
ORD-001180,2025-02-13,Busan,Beauty,2,102905.0,0.0,2025-02-13,2,102905.0,205810.0,2025,2,뷰티,소비재
ORD-001181,2025-03-14,Busan,Home,7,63387.0,0.0,2025-03-14,7,63387.0,443709.0,2025,3,생활용품,내구재
ORD-001182,2025-03-26,Busan,Fashion,3,146665.0,0.05,2025-03-26,3,146665.0,417995.25,2025,3,패션,소비재
ORD-001183,2025-04-01,Incheon,Electronics,8,145199.0,0.15,2025-04-01,8,145199.0,987353.2,2025,4,전자제품,내구재
ORD-001184,2025-03-26,Daegu,Electronics,10,260786.0,0.0,2025-03-26,10,260786.0,2607860.0,2025,3,전자제품,내구재
ORD-001185,2025-03-23,Daegu,Food,4,135155.0,0.0,2025-03-23,4,135155.0,540620.0,2025,3,식품,식품
ORD-001186,2025-01-13,Busan,Electronics,1,7350.0,0.1,2025-01-13,1,7350.0,6615.0,2025,1,전자제품,내구재
ORD-001187,2025-04-19,Incheon,Beauty,8,262126.0,0.1,2025-04-19,8,262126.0,1887307.2,2025,4,뷰티,소비재
ORD-001188,2025-03-10,Incheon,Food,3,228872.0,0.05,2025-03-10,3,228872.0,652285.2,2025,3,식품,식품
ORD-001189,2025-02-04,Gwangju,Electronics,3,265186.0,0.1,2025-02-04,3,265186.0,716002.2,2025,2,전자제품,내구재
ORD-001190,2025-04-28,Gwangju,Fashion,8,153201.0,0.05,2025-04-28,8,153201.0,1164327.6,2025,4,패션,소비재
ORD-001191,2025-01-14,Daegu,Fashion,2,156293.0,0.0,2025-01-14,2,156293.0,312586.0,2025,1,패션,소비재
ORD-001192,2025-04-26,Seoul,Home,10,182229.0,0.0,2025-04-26,10,182229.0,1822290.0,2025,4,생활용품,내구재
ORD-001193,2025-04-26,Gwangju,Home,9,121109.0,0.0,2025-04-26,9,121109.0,1089981.0,2025,4,생활용품,내구재
ORD-001194,2025-01-26,Gwangju,Home,9,203448.0,0.0,2025-01-26,9,203448.0,1831032.0,2025,1,생활용품,내구재
ORD-001195,2025-03-18,Unknown,Electronics,10,50058.0,0.1,2025-03-18,10,50058.0,450522.0,2025,3,전자제품,내구재
ORD-001196,2025-04-08,Seoul,Fashion,9,129614.0,0.0,2025-04-08,9,129614.0,1166526.0,2025,4,패션,소비재
ORD-001197,2025-03-01,Incheon,Beauty,5,159479.0,0.15,2025-03-01,5,159479.0,677785.75,2025,3,뷰티,소비재
ORD-001198,2025-01-09,Incheon,Beauty,5,71625.0,0.05,2025-01-09,5,71625.0,340218.75,2025,1,뷰티,소비재
ORD-001199,2025-01-17,Busan,Beauty,1,90841.0,0.05,2025-01-17,1,90841.0,86298.95,2025,1,뷰티,소비재
ORD-001200,2025-04-07,Unknown,Electronics,1,101397.0,0.0,2025-04-07,1,101397.0,101397.0,2025,4,전자제품,내구재
ORD-001201,2025-04-10,Unknown,Fashion,5,192139.0,0.1,2025-04-10,5,192139.0,864625.5,2025,4,패션,소비재
ORD-001202,2025-04-12,Busan,Food,1,262227.0,0.15,2025-04-12,1,262227.0,222892.95,2025,4,식품,식품
ORD-001203,2025-03-14,Daegu,Electronics,9,156957.0,0.0,2025-03-14,9,156957.0,1412613.0,2025,3,전자제품,내구재
ORD-001204,2025-04-17,Daegu,Fashion,6,109876.0,0.0,2025-04-17,6,109876.0,659256.0,2025,4,패션,소비재
ORD-001205,2025-03-07,Daegu,Food,1,192543.0,0.05,2025-03-07,1,192543.0,182915.85,2025,3,식품,식품
ORD-001206,2025-01-18,Seoul,Home,9,186055.0,0.0,2025-01-18,9,186055.0,1674495.0,2025,1,생활용품,내구재
ORD-001207,2025-03-15,Seoul,Beauty,5,296135.0,0.0,2025-03-15,5,296135.0,1480675.0,2025,3,뷰티,소비재
ORD-001208,2025-01-24,Incheon,Electronics,5,143345.0,0.15,2025-01-24,5,143345.0,609216.25,2025,1,전자제품,내구재
ORD-001209,2025-02-05,Incheon,Electronics,16,5899.0,0.15,2025-02-05,1855,5899.0,80226.4,2025,2,전자제품,내구재
ORD-001210,2025-03-16,Busan,Electronics,7,139199.0,0.0,2025-03-16,7,139199.0,974393.0,2025,3,전자제품,내구재
ORD-001211,2025-02-13,Seoul,Beauty,6,41940.0,0.05,2025-02-13,6,41940.0,239058.0,2025,2,뷰티,소비재
ORD-001212,2025-04-23,Busan,Electronics,6,284351.0,0.15,2025-04-23,6,284351.0,1450190.1,2025,4,전자제품,내구재
ORD-001213,2025-04-01,Gwangju,Fashion,5,153101.0,0.0,2025-04-01,5,153101.0,765505.0,2025,4,패션,소비재
ORD-001214,2025-02-27,Incheon,Fashion,8,18002.0,0.15,2025-02-27,8,18002.0,122413.6,2025,2,패션,소비재
ORD-001215,2025-03-19,Daegu,Beauty,6,237950.0,0.05,2025-03-19,6,237950.0,1356315.0,2025,3,뷰티,소비재
